,sample,Variable,First Order Effect
405,cc,X2,0.4822983497320024
406,cc,X2,0.5733464117554916
407,cc,X2,0.5608917886977686
408,cc,X2,0.49456368625310293
409,cc,X2,0.4859713485552087
410,cc,X2,0.4990084453150132
411,cc,X2,0.4309777146386223
412,cc,X2,0.5594988843226031
413,cc,X2,0.5648013256708525
414,cc,X2,0.4834155657770277
415,cc,X2,0.5571904613773274
416,cc,X2,0.45357257969389053
417,cc,X2,0.6755813753932991
418,cc,X2,0.5674220595302271
419,cc,X2,0.42170092918822094
420,cc,X2,0.5541802584638428
421,cc,X2,0.44071197298695924
422,cc,X2,0.5926928127404261
423,cc,X2,0.5722239013786442
424,cc,X2,0.5797942690185847
425,cc,X2,0.5114364169773002
426,cc,X2,0.5403956153268112
427,cc,X2,0.5972046905448272
428,cc,X2,0.4824475749034546
429,cc,X2,0.5936370752671758
430,cc,X2,0.4519509959408946
431,cc,X2,0.5394634081883599
432,cc,X2,0.6037340218077696
433,cc,X2,0.6435134824693609
434,cc,X2,0.5140495835548687
435,cc,X2,0.46529539761019206
436,cc,X2,0.4688649261003297
437,cc,X2,0.45335194861899386
438,cc,X2,0.504907359773592
439,cc,X2,0.5996553836335508
440,cc,X2,0.5928272885435588
441,cc,X2,0.5425117931941258
442,cc,X2,0.506508764882513
443,cc,X2,0.48595816182526663
444,cc,X2,0.45543241096990394
445,cc,X2,0.603169703591864
446,cc,X2,0.44875594247640277
447,cc,X2,0.5020525079831843
448,cc,X2,0.5648225084061086
449,cc,X2,0.5433078218296155
450,cc,X2,0.5201136913842226
451,cc,X2,0.5005934374551092
452,cc,X2,0.5511687709809301
453,cc,X2,0.5809922637522892
454,cc,X2,0.42535816171904234
455,cc,X2,0.5747614662279417
456,cc,X2,0.5794150586909794
457,cc,X2,0.5781444726953973
458,cc,X2,0.5197819530662797
459,cc,X2,0.43675293677900756
460,cc,X2,0.5590416902739677
461,cc,X2,0.48683481719689853
462,cc,X2,0.4834888655584655
463,cc,X2,0.48358412399765316
464,cc,X2,0.4324699174949762
465,cc,X2,0.6696189730347566
466,cc,X2,0.4260788477031456
467,cc,X2,0.5273952511786657
468,cc,X2,0.5022218975915058
469,cc,X2,0.5078590919598874
470,cc,X2,0.5652803906068609
471,cc,X2,0.5305314950574054
472,cc,X2,0.594852911354967
